Timestamp,Open,High,Low,Close
2026-03-03 00:55:00,68978.89,69111.36,68906.88,69090.42
2026-03-03 01:00:00,69090.42,69091.2,68923.05,69065.58
2026-03-03 01:05:00,69065.58,69157.44,69020.37,69088.08
2026-03-03 01:10:00,69088.08,69255.36,69066.33,69131.99
2026-03-03 01:15:00,69131.99,69145.45,68886.72,68910.87
2026-03-03 01:20:00,68910.87,69039.35,68883.84,69005.27
2026-03-03 01:25:00,69005.27,69062.73,68900.0,68909.76
2026-03-03 01:30:00,68909.76,69050.21,68751.86,68990.4
2026-03-03 01:35:00,68990.4,69018.21,68896.69,68999.23
2026-03-03 01:40:00,68999.23,69045.56,68857.09,69017.94
2026-03-03 01:45:00,69017.94,69045.79,68850.0,69045.79
2026-03-03 01:50:00,69045.79,69045.79,68857.46,68863.98
2026-03-03 01:55:00,68863.98,68892.48,68742.73,68753.77
2026-03-03 02:00:00,68753.77,68765.75,68404.96,68567.27
2026-03-03 02:05:00,68567.27,68692.61,68506.56,68621.76
2026-03-03 02:10:00,68621.76,68691.32,68588.0,68589.98
2026-03-03 02:15:00,68589.98,68641.92,68475.0,68532.0
2026-03-03 02:20:00,68532.0,68532.0,68217.01,68375.24
2026-03-03 02:25:00,68375.24,68468.0,68341.98,68451.83
2026-03-03 02:30:00,68451.83,68523.84,68408.64,68488.87
2026-03-03 02:35:00,68488.87,68492.04,68382.01,68393.65
2026-03-03 02:40:00,68393.65,68457.6,68363.41,68457.49
2026-03-03 02:45:00,68457.49,68632.93,68428.99,68578.71
2026-03-03 02:50:00,68578.71,68590.08,68460.0,68469.46
2026-03-03 02:55:00,68469.46,68550.0,68468.41,68503.69
2026-03-03 03:00:00,68503.69,68546.81,68387.97,68400.0
2026-03-03 03:05:00,68400.0,68423.03,68318.86,68357.81
2026-03-03 03:10:00,68357.81,68469.12,68333.77,68451.84
2026-03-03 03:15:00,68451.84,68483.52,68260.71,68313.6
2026-03-03 03:20:00,68313.6,68333.36,68225.0,68325.13
2026-03-03 03:25:00,68325.13,68428.8,68296.33,68416.4
2026-03-03 03:30:00,68416.4,68492.15,68338.97,68471.99
2026-03-03 03:35:00,68471.99,68531.99,68437.44,68463.36
2026-03-03 03:40:00,68463.36,68463.36,68348.16,68405.77
2026-03-03 03:45:00,68405.77,68416.0,68314.0,68345.99
2026-03-03 03:50:00,68345.99,68389.57,68302.08,68319.36
2026-03-03 03:55:00,68319.36,68379.71,68300.0,68368.32
2026-03-03 04:00:00,68368.32,68448.95,68359.91,68422.71
2026-03-03 04:05:00,68422.71,68446.08,68316.54,68325.11
2026-03-03 04:10:00,68325.11,68434.56,68322.24,68363.51
2026-03-03 04:15:00,68363.51,68378.94,68276.16,68365.44
2026-03-03 04:20:00,68365.44,68408.64,68308.27,68342.4
2026-03-03 04:25:00,68342.4,68356.8,68279.04,68318.8
2026-03-03 04:30:00,68318.8,68376.62,68318.8,68346.02
2026-03-03 04:35:00,68346.02,68387.98,68232.97,68255.99
2026-03-03 04:40:00,68255.99,68270.76,68154.01,68189.06
2026-03-03 04:45:00,68189.06,68204.98,68059.34,68088.95
2026-03-03 04:50:00,68088.95,68145.41,68038.0,68114.39
2026-03-03 04:55:00,68114.39,68129.28,68077.94,68116.1
2026-03-03 05:00:00,68116.1,68179.81,68048.01,68133.9
2026-03-03 05:05:00,68133.9,68328.0,68032.9,68280.02
2026-03-03 05:10:00,68280.02,68388.48,68253.1,68385.58
2026-03-03 05:15:00,68385.58,68564.0,68376.87,68509.44
2026-03-03 05:20:00,68509.44,68509.44,68304.96,68416.39
2026-03-03 05:25:00,68416.39,68446.08,68388.0,68402.88
2026-03-03 05:30:00,68402.88,68407.32,68166.73,68212.8
2026-03-03 05:35:00,68212.8,68234.0,68073.0,68150.0
2026-03-03 05:40:00,68150.0,68157.88,68056.41,68075.48
2026-03-03 05:45:00,68075.48,68114.87,67858.84,67860.43
2026-03-03 05:50:00,67860.43,67983.51,67842.63,67948.81
2026-03-03 05:55:00,67948.81,67982.39,67840.01,67935.04
2026-03-03 06:00:00,67935.04,68028.48,67893.12,67893.13
2026-03-03 06:05:00,67893.13,67976.64,67854.07,67927.69
2026-03-03 06:10:00,67927.69,67956.48,67810.08,67956.47
2026-03-03 06:15:00,67956.47,67962.24,67872.96,67939.21
2026-03-03 06:20:00,67939.21,67991.03,67884.48,67884.48
2026-03-03 06:25:00,67884.48,67970.87,67869.01,67892.26
2026-03-03 06:30:00,67892.26,67927.67,67858.56,67876.9
2026-03-03 06:35:00,67876.9,67971.0,67852.0,67930.74
2026-03-03 06:40:00,67930.74,67999.93,67900.0,67988.15
2026-03-03 06:45:00,67988.15,67988.15,67788.0,67859.89
2026-03-03 06:50:00,67859.89,68015.76,67859.89,68015.75
2026-03-03 06:55:00,68015.75,68216.08,68015.75,68095.89
2026-03-03 07:00:00,68095.89,68114.09,67936.83,68114.08
2026-03-03 07:05:00,68114.08,68146.55,67999.68,68035.96
2026-03-03 07:10:00,68035.96,68155.2,67982.4,68155.19
2026-03-03 07:15:00,68155.19,68262.33,68069.71,68201.78
2026-03-03 07:20:00,68201.78,68241.59,68135.04,68241.59
2026-03-03 07:25:00,68241.59,68241.59,68152.32,68234.65
2026-03-03 07:30:00,68234.65,68234.65,68105.1,68129.54
2026-03-03 07:35:00,68129.54,68129.54,68058.41,68080.33
2026-03-03 07:40:00,68080.33,68218.56,68058.41,68207.04
2026-03-03 07:45:00,68207.04,68243.29,68148.98,68160.01
2026-03-03 07:50:00,68160.01,68223.78,68112.11,68203.73
2026-03-03 07:55:00,68203.73,68225.99,68135.39,68164.03
2026-03-03 08:00:00,68164.03,68206.48,68110.51,68152.06
2026-03-03 08:05:00,68152.06,68197.34,68081.31,68155.02
2026-03-03 08:10:00,68155.02,68305.51,67965.04,67999.88
2026-03-03 08:15:00,67999.88,68095.45,67936.48,67990.58
2026-03-03 08:20:00,67990.58,68010.0,67850.0,67930.0
2026-03-03 08:25:00,67930.0,67931.32,67700.66,67743.0
2026-03-03 08:30:00,67743.0,67744.54,67594.12,67622.84
2026-03-03 08:35:00,67622.84,67730.93,67493.36,67496.23
2026-03-03 08:40:00,67496.23,67506.82,67274.13,67335.29
2026-03-03 08:45:00,67335.29,67345.51,67103.4,67136.09
2026-03-03 08:50:00,67136.09,67183.06,67072.27,67100.57
2026-03-03 08:55:00,67100.57,67100.57,66895.01,66992.02
2026-03-03 09:00:00,66992.02,67099.3,66942.0,66957.85
2026-03-03 09:05:00,66957.85,67178.54,66868.65,67150.24
2026-03-03 09:10:00,67150.24,67150.24,67031.38,67089.0
2026-03-03 09:15:00,67089.0,67133.26,67005.92,67124.76
2026-03-03 09:20:00,67124.76,67124.76,66932.0,66997.42
2026-03-03 09:25:00,66997.42,67011.57,66576.79,66611.07
2026-03-03 09:30:00,66611.07,66638.01,66339.76,66606.25
2026-03-03 09:35:00,66606.25,66702.56,66477.56,66632.35
2026-03-03 09:40:00,66632.35,66632.36,66493.68,66530.48
2026-03-03 09:45:00,66530.48,66530.48,66409.32,66446.0
2026-03-03 09:50:00,66446.0,66562.36,66383.33,66527.63
2026-03-03 09:55:00,66527.63,66661.5,66527.62,66640.84
2026-03-03 10:00:00,66640.84,66645.95,66471.04,66609.71
2026-03-03 10:05:00,66609.71,66623.85,66471.04,66479.54
2026-03-03 10:10:00,66479.54,66572.92,66450.0,66488.68
2026-03-03 10:15:00,66488.68,66586.24,66430.0,66530.47
2026-03-03 10:20:00,66530.47,66691.78,66527.65,66624.01
2026-03-03 10:25:00,66624.01,66649.02,66476.1,66505.01
2026-03-03 10:30:00,66505.01,66546.45,66445.0,66490.39
2026-03-03 10:35:00,66490.39,66538.96,66440.96,66440.96
2026-03-03 10:40:00,66440.96,66702.08,66440.96,66699.25
2026-03-03 10:45:00,66699.25,67017.18,66699.25,66962.03
2026-03-03 10:50:00,66962.03,66962.26,66725.74,66745.55
2026-03-03 10:55:00,66745.55,66846.21,66686.44,66842.48
2026-03-03 11:00:00,66842.48,67003.75,66788.01,66963.17
2026-03-03 11:05:00,66963.17,66971.94,66800.82,66958.61
2026-03-03 11:10:00,66958.61,67059.68,66920.13,66948.27
2026-03-03 11:15:00,66948.27,66948.27,66754.05,66772.0
2026-03-03 11:20:00,66772.0,66996.0,66759.7,66963.23
2026-03-03 11:25:00,66963.23,66979.02,66800.22,66816.3
2026-03-03 11:30:00,66816.3,66912.03,66796.49,66868.01
2026-03-03 11:35:00,66868.01,67054.23,66848.17,67046.02
2026-03-03 11:40:00,67046.02,67073.82,66983.47,67059.98
2026-03-03 11:45:00,67059.98,67150.24,67021.48,67043.06
2026-03-03 11:50:00,67043.06,67043.07,66975.0,66988.44
2026-03-03 11:55:00,66988.44,67106.03,66926.67,67008.74
2026-03-03 12:00:00,67008.74,67228.0,67008.74,67222.04
2026-03-03 12:05:00,67222.04,67516.03,67184.2,67484.03
2026-03-03 12:10:00,67484.03,67944.84,67429.48,67727.56
2026-03-03 12:15:00,67727.56,67742.0,67495.5,67518.15
2026-03-03 12:20:00,67518.15,67527.85,67379.15,67518.65
2026-03-03 12:25:00,67518.65,67594.16,67476.0,67557.76
2026-03-03 12:30:00,67557.76,67579.96,67359.99,67408.0
2026-03-03 12:35:00,67408.0,67438.72,67301.0,67411.34
2026-03-03 12:40:00,67351.18,67370.67,67291.85,67345.22
2026-03-03 12:45:00,67345.22,67396.45,67273.99,67369.11
2026-03-03 12:50:00,67369.11,67379.41,67233.37,67379.41
2026-03-03 12:55:00,67379.41,67465.99,67354.0,67382.3
2026-03-03 13:00:00,67377.04,67387.96,67130.07,67130.43
2026-03-03 13:05:00,67130.43,67226.65,67070.57,67178.01
2026-03-03 13:10:00,67178.01,67235.14,66958.29,66959.58
2026-03-03 13:15:00,66959.58,67186.0,66952.15,67107.78
2026-03-03 13:20:00,67107.78,67162.68,67054.02,67081.97
2026-03-03 13:25:00,67081.97,67127.6,67015.98,67090.0
2026-03-03 13:30:00,67090.0,67094.0,66830.4,67017.22
2026-03-03 13:40:00,67000.0,67016.65,66827.99,66840.58
2026-03-03 13:45:00,66840.58,66845.68,66613.41,66733.07
2026-03-03 13:50:00,66733.07,66927.7,66714.43,66898.38
2026-03-03 13:55:00,66898.38,66954.96,66773.86,66920.05
2026-03-03 14:00:00,66920.05,67201.18,66837.98,67200.02
2026-03-03 14:05:00,67200.02,67242.0,67078.0,67189.87
2026-03-03 14:10:00,67189.87,67189.87,67066.44,67150.24
2026-03-03 14:15:00,67150.24,67176.0,67005.18,67094.0
2026-03-03 14:20:00,67094.0,67339.85,67071.45,67160.0
2026-03-03 14:25:00,67160.0,67213.87,67065.34,67094.0
2026-03-03 14:30:00,67094.0,67579.99,66784.47,66852.0
2026-03-03 14:35:00,66852.0,67249.7,66758.92,66978.34
2026-03-03 14:40:00,66978.34,67062.45,66351.11,66439.99
2026-03-03 14:45:00,66465.38,66576.02,66138.2,66261.17
2026-03-03 14:50:00,66261.17,66782.38,66240.17,66771.51
2026-03-03 14:55:00,66771.51,66797.51,66516.14,66550.32
2026-03-03 15:00:00,66550.32,66715.72,66475.02,66618.2
2026-03-03 15:05:00,66618.2,66889.71,66599.9,66698.0
2026-03-03 15:10:00,66698.0,66884.53,66574.54,66856.36
2026-03-03 15:15:00,66856.36,67008.63,66542.0,66542.0
2026-03-03 15:20:00,66542.0,66746.95,66439.58,66704.48
2026-03-03 15:25:00,66704.48,66857.72,66664.72,66807.69
2026-03-03 15:30:00,66807.69,67306.61,66793.67,67239.22
2026-03-03 15:35:00,67239.22,67563.85,67227.59,67562.04
2026-03-03 15:40:00,67562.04,67822.55,67438.91,67519.99
2026-03-03 15:45:00,67519.99,67814.57,67513.13,67761.3
2026-03-03 15:50:00,67761.3,67762.8,67475.69,67568.14
